0,1,2,3,4,5,6
285.0,4.0,34.0,1352.81,766.0,0.0,0.0
285.0,4.0,35.0,1232.81,1128.0,0.0,0.0
285.0,4.0,37.0,1106.62,1368.0,0.0,0.0
285.0,6.0,42.0,694.875,129.0,0.0,0.0
285.0,6.0,43.0,116.438,172.0,0.0,0.0
285.0,10.0,68.0,58.3125,151.0,0.0,0.0
285.0,20.0,148.0,1286.81,252.0,0.0,0.0
285.0,20.0,149.0,1504.69,304.0,0.0,0.0
285.0,37.0,26.0,1938.75,2958.0,0.0,0.0
285.0,1.0,17.0,398.812,215.0,0.0,0.0
285.0,1.0,18.0,255.375,175.0,0.0,0.0
285.0,19.0,49.0,1620.38,2985.0,0.0,0.0
285.0,37.0,91.0,147.188,4012.0,0.0,0.0
285.0,5.0,35.0,1589.06,2464.0,0.0,0.0
285.0,3.0,33.0,1144.88,1708.0,0.0,0.0
285.0,3.0,34.0,1137.0,4423.0,0.0,0.0
285.0,3.0,35.0,1173.19,3216.0,0.0,0.0
285.0,3.0,36.0,1270.69,170.0,0.0,0.0
285.0,35.0,190.0,375.0,111.0,0.0,0.0
302.0,20.0,14.0,599.25,100.0,0.0,0.0
302.0,8.0,13.0,1375.12,120.0,0.0,0.0
302.0,6.0,21.0,780.0,141.0,0.0,0.0
302.0,14.0,25.0,1409.62,94.0,0.0,0.0
302.0,8.0,16.0,1459.69,89.0,0.0,0.0
302.0,8.0,18.0,1385.06,80.0,0.0,0.0
302.0,8.0,22.0,263.062,88.0,0.0,0.0
302.0,0.0,16.0,690.75,780.0,0.0,0.0
302.0,0.0,17.0,672.938,829.0,0.0,0.0
302.0,0.0,20.0,616.125,1384.0,0.0,0.0
302.0,0.0,21.0,635.25,679.0,0.0,0.0
302.0,8.0,32.0,397.875,138.0,0.0,0.0
302.0,10.0,61.0,118.5,117.0,0.0,0.0
302.0,10.0,87.0,102.188,119.0,0.0,0.0
302.0,1.0,20.0,682.125,781.0,0.0,0.0
302.0,1.0,21.0,661.125,770.0,0.0,0.0
302.0,1.0,22.0,835.312,314.0,0.0,0.0
302.0,7.0,50.0,57.5625,157.0,0.0,0.0
321.0,14.0,6.0,1114.31,229.0,0.0,0.0
321.0,12.0,28.0,120.0,82.0,0.0,0.0
321.0,0.0,21.0,1146.19,192.0,0.0,0.0
321.0,0.0,22.0,595.5,261.0,0.0,0.0
321.0,0.0,23.0,759.188,352.0,0.0,0.0
321.0,2.0,30.0,672.375,240.0,0.0,0.0
321.0,2.0,31.0,714.188,307.0,0.0,0.0
321.0,32.0,106.0,1248.94,4972.0,0.0,0.0
321.0,0.0,31.0,676.875,600.0,0.0,0.0
321.0,2.0,32.0,549.75,260.0,0.0,0.0
321.0,2.0,33.0,549.562,544.0,0.0,0.0
321.0,2.0,34.0,575.438,350.0,0.0,0.0
321.0,2.0,35.0,724.688,303.0,0.0,0.0
321.0,10.0,66.0,329.812,17965.0,0.0,0.0
321.0,10.0,67.0,636.0,1686.0,0.0,0.0
321.0,34.0,166.0,360.562,1033.0,0.0,0.0
321.0,34.0,167.0,282.375,8364.0,0.0,0.0
321.0,0.0,32.0,653.062,407.0,0.0,0.0
321.0,10.0,72.0,1310.44,1698.0,0.0,0.0
321.0,10.0,73.0,1225.12,1069.0,0.0,0.0
321.0,13.0,4.0,1233.38,4585.0,0.0,0.0
321.0,15.0,7.0,1296.94,87.0,0.0,0.0
321.0,7.0,38.0,420.0,83.0,0.0,0.0
321.0,9.0,26.0,1687.31,81.0,0.0,0.0
321.0,1.0,26.0,633.938,382.0,0.0,0.0
321.0,1.0,27.0,617.625,300.0,0.0,0.0
321.0,33.0,167.0,1318.88,1764.0,0.0,0.0
321.0,1.0,33.0,664.875,300.0,0.0,0.0
321.0,1.0,34.0,588.375,512.0,0.0,0.0
321.0,11.0,67.0,321.562,709.0,0.0,0.0
321.0,11.0,73.0,390.562,383.0,0.0,0.0
321.0,9.0,65.0,741.938,278.0,0.0,0.0
315.0,19.0,137.0,1815.19,1829.0,0.0,0.0
315.0,19.0,138.0,1600.31,6178.0,0.0,0.0
315.0,1.0,9.0,741.562,264.0,0.0,0.0
315.0,1.0,10.0,233.812,87.0,0.0,0.0
315.0,1.0,15.0,1306.31,603.0,0.0,0.0
315.0,3.0,13.0,1001.25,1697.0,0.0,0.0
315.0,3.0,14.0,1241.81,1365.0,0.0,0.0
315.0,3.0,15.0,1307.06,2369.0,0.0,0.0
315.0,11.0,13.0,1519.69,3855.0,0.0,0.0
315.0,29.0,20.0,1423.88,9001.0,0.0,0.0
315.0,37.0,22.0,1437.19,2964.0,0.0,0.0
315.0,3.0,16.0,1245.56,2525.0,0.0,0.0
315.0,3.0,17.0,386.812,2791.0,0.0,0.0
315.0,3.0,18.0,1926.75,2031.0,0.0,0.0
315.0,7.0,25.0,531.75,81.0,0.0,0.0
315.0,9.0,17.0,349.875,112.0,0.0,0.0
315.0,9.0,25.0,342.188,131.0,0.0,0.0
315.0,9.0,27.0,1277.62,100.0,0.0,0.0
315.0,35.0,100.0,1442.44,13699.0,0.0,0.0
315.0,13.0,57.0,327.938,185.0,0.0,0.0
315.0,9.0,49.0,354.938,113.0,0.0,0.0
315.0,9.0,53.0,681.188,95.0,0.0,0.0
315.0,9.0,54.0,345.188,101.0,0.0,0.0
315.0,7.0,70.0,1471.12,249.0,0.0,0.0
315.0,7.0,71.0,1221.0,1928.0,0.0,0.0
315.0,9.0,60.0,123.188,92.0,0.0,0.0
315.0,21.0,119.0,301.312,136.0,0.0,0.0
315.0,7.0,72.0,1264.31,2029.0,0.0,0.0
315.0,11.0,76.0,369.562,82.0,0.0,0.0
315.0,6.0,72.0,1434.94,215.0,0.0,0.0
315.0,30.0,20.0,1735.88,3776.0,0.0,0.0
315.0,0.0,8.0,1224.75,407.0,0.0,0.0
315.0,0.0,13.0,1273.12,419.0,0.0,0.0
315.0,2.0,10.0,1275.38,703.0,0.0,0.0
315.0,2.0,11.0,1565.44,648.0,0.0,0.0
315.0,2.0,12.0,1911.94,865.0,0.0,0.0
315.0,2.0,13.0,1907.25,1091.0,0.0,0.0
315.0,2.0,14.0,1840.12,872.0,0.0,0.0
315.0,2.0,15.0,1232.25,1678.0,0.0,0.0
315.0,10.0,13.0,1771.5,3874.0,0.0,0.0
315.0,38.0,21.0,1756.31,4740.0,0.0,0.0
315.0,38.0,22.0,1743.94,2569.0,0.0,0.0
315.0,4.0,10.0,134.438,1569.0,0.0,0.0
315.0,4.0,12.0,1863.0,5096.0,0.0,0.0
315.0,4.0,13.0,1925.25,1634.0,0.0,0.0
315.0,4.0,14.0,1913.44,1222.0,0.0,0.0
315.0,4.0,15.0,1910.62,362.0,0.0,0.0
315.0,16.0,38.0,364.312,1779.0,0.0,0.0
315.0,16.0,39.0,355.875,2126.0,0.0,0.0
315.0,38.0,74.0,1538.25,14052.0,0.0,0.0
315.0,0.0,30.0,1263.75,240.0,0.0,0.0
315.0,0.0,31.0,1426.5,382.0,0.0,0.0
315.0,38.0,149.0,1271.25,6266.0,0.0,0.0
315.0,6.0,70.0,1240.12,1441.0,0.0,0.0
315.0,6.0,71.0,1240.69,2249.0,0.0,0.0
341.0,2.0,3.0,273.938,96.0,0.0,0.0
341.0,8.0,17.0,617.812,100.0,0.0,0.0
341.0,8.0,18.0,282.375,89.0,0.0,0.0
341.0,10.0,39.0,734.25,1120.0,0.0,0.0
341.0,12.0,61.0,302.625,252.0,0.0,0.0
341.0,6.0,41.0,334.688,84.0,0.0,0.0
341.0,38.0,194.0,1575.38,1574.0,0.0,0.0
341.0,0.0,32.0,1436.62,236.0,0.0,0.0
341.0,0.0,33.0,1312.31,198.0,0.0,0.0
341.0,0.0,39.0,1330.88,180.0,0.0,0.0
341.0,10.0,73.0,269.812,170.0,0.0,0.0
341.0,1.0,0.0,375.0,1213.0,0.0,0.0
341.0,1.0,1.0,423.75,1752.0,0.0,0.0
341.0,31.0,26.0,52.125,84.0,0.0,0.0
341.0,35.0,55.0,143.25,130.0,0.0,0.0
341.0,15.0,49.0,494.25,353.0,0.0,0.0
341.0,1.0,25.0,587.062,165.0,0.0,0.0
341.0,1.0,37.0,1377.38,142.0,0.0,0.0
341.0,1.0,38.0,1269.0,283.0,0.0,0.0
341.0,1.0,39.0,180.188,274.0,0.0,0.0
341.0,1.0,40.0,180.0,334.0,0.0,0.0
341.0,1.0,41.0,131.25,260.0,0.0,0.0
341.0,1.0,42.0,63.375,143.0,0.0,0.0
333.0,1.0,36.0,1659.56,204.0,0.0,0.0
333.0,1.0,37.0,1576.12,344.0,0.0,0.0
333.0,1.0,38.0,1612.12,282.0,0.0,0.0
333.0,1.0,39.0,1617.56,241.0,0.0,0.0
333.0,1.0,40.0,1830.75,100.0,0.0,0.0
333.0,19.0,122.0,338.438,168.0,0.0,0.0
333.0,40.0,157.0,917.812,361.0,0.0,0.0
333.0,0.0,31.0,1671.56,210.0,0.0,0.0
333.0,0.0,36.0,1689.19,196.0,0.0,0.0
333.0,0.0,37.0,1744.12,134.0,0.0,0.0
349.0,0.0,0.0,1243.12,133.0,0.0,0.0
349.0,0.0,1.0,1002.75,326.0,0.0,0.0
349.0,0.0,2.0,328.875,256.0,0.0,0.0
349.0,0.0,3.0,325.125,227.0,0.0,0.0
349.0,0.0,4.0,905.625,441.0,0.0,0.0
349.0,0.0,5.0,1704.38,324.0,0.0,0.0
349.0,0.0,6.0,968.25,224.0,0.0,0.0
349.0,0.0,7.0,745.688,908.0,0.0,0.0
349.0,2.0,2.0,1759.12,114.0,0.0,0.0
349.0,2.0,5.0,1775.81,84.0,0.0,0.0
349.0,0.0,8.0,101.062,1160.0,0.0,0.0
349.0,0.0,9.0,300.188,168.0,0.0,0.0
349.0,2.0,11.0,1093.69,770.0,0.0,0.0
349.0,2.0,12.0,862.688,2242.0,0.0,0.0
349.0,2.0,13.0,1220.06,494.0,0.0,0.0
349.0,4.0,4.0,358.875,316.0,0.0,0.0
349.0,4.0,5.0,81.75,264.0,0.0,0.0
349.0,12.0,12.0,1794.75,112.0,0.0,0.0
349.0,16.0,15.0,1201.69,5032.0,0.0,0.0
349.0,16.0,16.0,1064.25,1618.0,0.0,0.0
349.0,14.0,36.0,1120.88,3864.0,0.0,0.0
349.0,14.0,37.0,1252.5,407.0,0.0,0.0
349.0,16.0,38.0,867.375,3668.0,0.0,0.0
349.0,16.0,39.0,894.562,2977.0,0.0,0.0
349.0,16.0,40.0,873.75,1158.0,0.0,0.0
349.0,16.0,41.0,1070.44,789.0,0.0,0.0
349.0,0.0,24.0,1542.38,357.0,0.0,0.0
349.0,0.0,27.0,1529.44,313.0,0.0,0.0
349.0,0.0,39.0,895.312,307.0,0.0,0.0
349.0,2.0,44.0,1532.62,7874.0,0.0,0.0
349.0,32.0,204.0,511.5,114.0,0.0,0.0
349.0,34.0,201.0,1115.44,9834.0,0.0,0.0
349.0,1.0,1.0,802.312,419.0,0.0,0.0
349.0,1.0,2.0,898.5,176.0,0.0,0.0
349.0,1.0,3.0,876.938,1064.0,0.0,0.0
349.0,1.0,4.0,820.5,615.0,0.0,0.0
349.0,1.0,5.0,817.125,235.0,0.0,0.0
349.0,1.0,6.0,847.688,288.0,0.0,0.0
349.0,37.0,12.0,1612.88,1254.0,0.0,0.0
349.0,1.0,10.0,686.812,1324.0,0.0,0.0
349.0,1.0,11.0,686.812,198.0,0.0,0.0
349.0,15.0,14.0,1324.5,7110.0,0.0,0.0
349.0,17.0,16.0,1684.31,98.0,0.0,0.0
349.0,17.0,17.0,1407.19,1806.0,0.0,0.0
349.0,15.0,36.0,1146.75,393.0,0.0,0.0
349.0,15.0,37.0,1102.69,1228.0,0.0,0.0
349.0,1.0,29.0,1535.81,275.0,0.0,0.0
349.0,1.0,30.0,162.0,296.0,0.0,0.0
349.0,13.0,83.0,1132.31,653.0,0.0,0.0
360.0,7.0,24.0,93.1875,86.0,0.0,0.0
360.0,1.0,25.0,718.688,88.0,0.0,0.0
360.0,3.0,32.0,693.375,474.0,0.0,0.0
360.0,35.0,157.0,116.625,236.0,0.0,0.0
360.0,12.0,8.0,1256.25,5828.0,0.0,0.0
360.0,34.0,92.0,142.5,113.0,0.0,0.0
360.0,2.0,26.0,419.25,209.0,0.0,0.0
360.0,0.0,24.0,549.188,110.0,0.0,0.0
360.0,38.0,155.0,48.0,3009.0,0.0,0.0
360.0,38.0,156.0,199.312,1701.0,0.0,0.0
360.0,36.0,170.0,417.188,199.0,0.0,0.0
360.0,38.0,202.0,178.125,4148.0,0.0,0.0
372.0,26.0,17.0,1839.75,259.0,0.0,0.0
377.0,28.0,6.0,147.375,4250.0,0.0,0.0
377.0,36.0,254.0,168.375,210.0,0.0,0.0
377.0,0.0,21.0,587.812,205.0,0.0,0.0
377.0,0.0,22.0,593.625,172.0,0.0,0.0
377.0,20.0,77.0,1874.25,84.0,0.0,0.0
377.0,20.0,79.0,1860.56,127.0,0.0,0.0
377.0,24.0,94.0,1359.38,2372.0,0.0,0.0
377.0,32.0,130.0,1575.19,1000.0,0.0,0.0
377.0,32.0,131.0,1603.12,4748.0,0.0,0.0
377.0,32.0,132.0,1493.06,7123.0,0.0,0.0
377.0,32.0,133.0,1479.94,6987.0,0.0,0.0
377.0,32.0,134.0,1482.38,12702.0,0.0,0.0
377.0,32.0,135.0,1507.88,10160.0,0.0,0.0
377.0,32.0,136.0,1503.0,10107.0,0.0,0.0
377.0,32.0,137.0,1495.88,10278.0,0.0,0.0
377.0,32.0,138.0,1491.19,8718.0,0.0,0.0
377.0,32.0,139.0,1524.56,4507.0,0.0,0.0
377.0,34.0,131.0,1827.75,395.0,0.0,0.0
377.0,20.0,119.0,1895.06,119.0,0.0,0.0
377.0,22.0,137.0,63.375,5300.0,0.0,0.0
377.0,1.0,21.0,176.625,761.0,0.0,0.0
377.0,1.0,22.0,732.562,1691.0,0.0,0.0
377.0,31.0,106.0,615.0,707.0,0.0,0.0
377.0,33.0,130.0,1483.69,13060.0,0.0,0.0
377.0,33.0,131.0,1480.5,15451.0,0.0,0.0
377.0,33.0,132.0,1477.5,14636.0,0.0,0.0
377.0,33.0,133.0,1496.06,14068.0,0.0,0.0
377.0,33.0,134.0,1547.62,12601.0,0.0,0.0
377.0,33.0,135.0,1559.44,13455.0,0.0,0.0
377.0,35.0,121.0,1837.12,93.0,0.0,0.0
377.0,37.0,141.0,1787.25,81.0,0.0,0.0
377.0,37.0,142.0,1779.38,124.0,0.0,0.0
377.0,33.0,136.0,1699.31,2258.0,0.0,0.0
377.0,33.0,137.0,1597.31,4158.0,0.0,0.0
377.0,33.0,138.0,1536.0,5519.0,0.0,0.0
377.0,33.0,139.0,1548.75,5208.0,0.0,0.0
377.0,33.0,140.0,1741.69,537.0,0.0,0.0
377.0,37.0,160.0,1829.81,100.0,0.0,0.0
389.0,0.0,3.0,1093.88,91.0,0.0,0.0
389.0,0.0,6.0,1369.12,94.0,0.0,0.0
389.0,0.0,7.0,1371.38,157.0,0.0,0.0
389.0,4.0,57.0,1110.56,100.0,0.0,0.0
389.0,4.0,59.0,417.0,131.0,0.0,0.0
389.0,28.0,8.0,1331.81,461.0,0.0,0.0
389.0,40.0,274.0,1499.06,5262.0,0.0,0.0
389.0,2.0,0.0,1112.44,131.0,0.0,0.0
389.0,2.0,1.0,1853.81,80.0,0.0,0.0
389.0,2.0,2.0,656.438,109.0,0.0,0.0
389.0,2.0,3.0,416.25,126.0,0.0,0.0
389.0,2.0,4.0,103.125,94.0,0.0,0.0
389.0,2.0,5.0,1090.5,85.0,0.0,0.0
389.0,2.0,6.0,1092.19,106.0,0.0,0.0
389.0,0.0,9.0,757.875,227.0,0.0,0.0
389.0,0.0,10.0,1399.12,2038.0,0.0,0.0
389.0,0.0,11.0,1376.25,3791.0,0.0,0.0
389.0,0.0,12.0,1523.62,395.0,0.0,0.0
389.0,38.0,40.0,1552.31,811.0,0.0,0.0
389.0,0.0,33.0,353.625,452.0,0.0,0.0
389.0,0.0,34.0,305.812,1300.0,0.0,0.0
389.0,0.0,35.0,330.0,1550.0,0.0,0.0
389.0,0.0,36.0,333.938,2205.0,0.0,0.0
389.0,0.0,37.0,389.625,1123.0,0.0,0.0
389.0,1.0,12.0,1524.19,4299.0,0.0,0.0
389.0,1.0,13.0,1524.94,653.0,0.0,0.0
389.0,21.0,64.0,147.188,215.0,0.0,0.0
389.0,21.0,65.0,120.75,252.0,0.0,0.0
389.0,35.0,87.0,124.125,134.0,0.0,0.0
389.0,31.0,91.0,284.438,164.0,0.0,0.0
389.0,31.0,92.0,239.438,123.0,0.0,0.0
389.0,1.0,26.0,1523.81,192.0,0.0,0.0
389.0,1.0,27.0,468.0,210.0,0.0,0.0
389.0,11.0,51.0,1854.56,86.0,0.0,0.0
389.0,29.0,129.0,338.812,133.0,0.0,0.0
389.0,15.0,84.0,1873.88,133.0,0.0,0.0
389.0,35.0,211.0,156.938,565.0,0.0,0.0
400.0,10.0,11.0,1938.94,5357.0,0.0,0.0
400.0,0.0,19.0,1926.94,247.0,0.0,0.0
400.0,0.0,20.0,1784.44,1210.0,0.0,0.0
400.0,0.0,21.0,1884.75,190.0,0.0,0.0
400.0,0.0,22.0,1886.62,366.0,0.0,0.0
400.0,2.0,28.0,1802.44,766.0,0.0,0.0
400.0,2.0,29.0,1827.38,1159.0,0.0,0.0
400.0,4.0,31.0,1790.44,1015.0,0.0,0.0
400.0,6.0,39.0,1881.38,907.0,0.0,0.0
400.0,4.0,32.0,1800.38,1276.0,0.0,0.0
400.0,4.0,33.0,1790.25,1660.0,0.0,0.0
400.0,4.0,34.0,1904.06,1292.0,0.0,0.0
400.0,4.0,35.0,1810.12,537.0,0.0,0.0
400.0,4.0,37.0,1878.38,326.0,0.0,0.0
400.0,6.0,40.0,1735.69,1353.0,0.0,0.0
400.0,6.0,41.0,1743.19,912.0,0.0,0.0
400.0,6.0,42.0,1759.12,591.0,0.0,0.0
400.0,6.0,43.0,1806.94,248.0,0.0,0.0
400.0,6.0,44.0,1773.56,1252.0,0.0,0.0
400.0,6.0,45.0,1827.0,1747.0,0.0,0.0
400.0,6.0,46.0,1745.62,10226.0,0.0,0.0
400.0,0.0,39.0,1921.31,949.0,0.0,0.0
400.0,1.0,0.0,376.125,584.0,0.0,0.0
400.0,1.0,18.0,758.062,92.0,0.0,0.0
400.0,1.0,22.0,1836.75,3244.0,0.0,0.0
400.0,3.0,31.0,1783.5,374.0,0.0,0.0
400.0,5.0,25.0,1143.94,82.0,0.0,0.0
400.0,9.0,25.0,174.375,99.0,0.0,0.0
400.0,13.0,35.0,1215.19,169.0,0.0,0.0
400.0,15.0,44.0,1229.44,127.0,0.0,0.0
400.0,5.0,35.0,1816.12,355.0,0.0,0.0
400.0,5.0,36.0,1766.44,411.0,0.0,0.0
400.0,5.0,37.0,1763.06,132.0,0.0,0.0
400.0,5.0,38.0,1767.75,1221.0,0.0,0.0
400.0,5.0,39.0,1139.25,5037.0,0.0,0.0
400.0,5.0,40.0,1800.94,401.0,0.0,0.0
400.0,7.0,41.0,1809.56,685.0,0.0,0.0
400.0,7.0,42.0,1771.88,3635.0,0.0,0.0
400.0,7.0,43.0,1831.88,1380.0,0.0,0.0
400.0,7.0,44.0,1716.94,1335.0,0.0,0.0
400.0,7.0,45.0,1758.75,939.0,0.0,0.0
400.0,7.0,46.0,1737.0,110.0,0.0,0.0
400.0,9.0,40.0,1826.44,112.0,0.0,0.0
400.0,41.0,144.0,1819.69,7009.0,0.0,0.0
400.0,1.0,25.0,1770.38,358.0,0.0,0.0
400.0,3.0,33.0,1792.5,694.0,0.0,0.0
400.0,3.0,35.0,1908.94,792.0,0.0,0.0
400.0,3.0,36.0,1817.44,913.0,0.0,0.0
400.0,3.0,37.0,1776.38,1082.0,0.0,0.0
400.0,3.0,38.0,1763.44,1213.0,0.0,0.0
400.0,3.0,39.0,1791.0,1008.0,0.0,0.0
400.0,11.0,49.0,175.688,112.0,0.0,0.0
400.0,11.0,53.0,1206.75,89.0,0.0,0.0
400.0,3.0,40.0,1897.12,687.0,0.0,0.0
400.0,7.0,68.0,187.875,933.0,0.0,0.0
400.0,7.0,69.0,196.125,1095.0,0.0,0.0
408.0,4.0,14.0,811.125,469.0,0.0,0.0
408.0,4.0,15.0,720.188,585.0,0.0,0.0
408.0,6.0,22.0,768.375,1417.0,0.0,0.0
408.0,6.0,23.0,686.625,601.0,0.0,0.0
408.0,28.0,49.0,144.0,3649.0,0.0,0.0
408.0,0.0,21.0,824.062,166.0,0.0,0.0
408.0,2.0,23.0,703.125,173.0,0.0,0.0
408.0,6.0,24.0,678.562,421.0,0.0,0.0
408.0,6.0,25.0,699.75,518.0,0.0,0.0
408.0,6.0,26.0,698.062,663.0,0.0,0.0
408.0,6.0,27.0,677.438,430.0,0.0,0.0
408.0,6.0,28.0,693.188,333.0,0.0,0.0
408.0,6.0,29.0,787.5,539.0,0.0,0.0
408.0,4.0,25.0,1137.56,111.0,0.0,0.0
408.0,4.0,26.0,689.812,328.0,0.0,0.0
408.0,4.0,27.0,908.062,193.0,0.0,0.0
408.0,42.0,138.0,1285.12,489.0,0.0,0.0
408.0,42.0,139.0,1265.06,383.0,0.0,0.0
408.0,3.0,12.0,739.688,251.0,0.0,0.0
408.0,3.0,13.0,804.75,112.0,0.0,0.0
408.0,5.0,18.0,771.375,435.0,0.0,0.0
408.0,5.0,19.0,682.875,372.0,0.0,0.0
408.0,3.0,26.0,680.438,321.0,0.0,0.0
408.0,5.0,27.0,13.6875,235.0,0.0,0.0
408.0,5.0,28.0,672.75,365.0,0.0,0.0
408.0,5.0,29.0,805.688,173.0,0.0,0.0
421.0,0.0,3.0,324.0,251.0,0.0,0.0
421.0,2.0,0.0,103.125,137.0,0.0,0.0
421.0,2.0,1.0,198.375,103.0,0.0,0.0
421.0,42.0,30.0,613.875,777.0,0.0,0.0
421.0,26.0,43.0,94.5,90.0,0.0,0.0
421.0,0.0,20.0,288.375,83.0,0.0,0.0
421.0,0.0,21.0,327.562,431.0,0.0,0.0
421.0,0.0,22.0,404.812,82.0,0.0,0.0
421.0,2.0,26.0,307.312,513.0,0.0,0.0
421.0,2.0,27.0,282.188,642.0,0.0,0.0
421.0,2.0,28.0,360.0,859.0,0.0,0.0
421.0,2.0,29.0,413.812,280.0,0.0,0.0
421.0,24.0,86.0,131.625,1769.0,0.0,0.0
421.0,24.0,87.0,141.0,2154.0,0.0,0.0
421.0,0.0,24.0,477.75,116.0,0.0,0.0
421.0,0.0,25.0,1798.88,894.0,0.0,0.0
421.0,0.0,26.0,381.75,1152.0,0.0,0.0
421.0,0.0,27.0,1801.69,848.0,0.0,0.0
421.0,0.0,28.0,1826.44,424.0,0.0,0.0
421.0,14.0,71.0,339.0,5883.0,0.0,0.0
421.0,14.0,72.0,371.812,840.0,0.0,0.0
421.0,0.0,32.0,302.062,463.0,0.0,0.0
421.0,0.0,33.0,315.188,2595.0,0.0,0.0
421.0,0.0,34.0,286.875,2820.0,0.0,0.0
421.0,0.0,35.0,283.5,2513.0,0.0,0.0
421.0,0.0,36.0,316.312,585.0,0.0,0.0
421.0,8.0,64.0,714.0,348.0,0.0,0.0
421.0,22.0,158.0,885.75,501.0,0.0,0.0
421.0,1.0,3.0,415.312,218.0,0.0,0.0
421.0,3.0,0.0,441.938,288.0,0.0,0.0
421.0,23.0,158.0,181.5,1471.0,0.0,0.0
421.0,21.0,20.0,521.812,180.0,0.0,0.0
421.0,21.0,21.0,556.688,334.0,0.0,0.0
421.0,37.0,26.0,101.062,230.0,0.0,0.0
421.0,39.0,33.0,130.312,185.0,0.0,0.0
421.0,7.0,24.0,483.0,117.0,0.0,0.0
421.0,7.0,25.0,482.25,108.0,0.0,0.0
421.0,7.0,27.0,480.75,115.0,0.0,0.0
421.0,9.0,22.0,1396.88,139.0,0.0,0.0
421.0,1.0,23.0,511.688,142.0,0.0,0.0
421.0,9.0,24.0,486.188,89.0,0.0,0.0
421.0,9.0,27.0,678.188,107.0,0.0,0.0
421.0,11.0,37.0,148.125,105.0,0.0,0.0
421.0,41.0,115.0,393.75,4193.0,0.0,0.0
421.0,7.0,44.0,1092.94,177.0,0.0,0.0
421.0,7.0,55.0,570.188,212.0,0.0,0.0
421.0,9.0,47.0,459.562,129.0,0.0,0.0
421.0,25.0,79.0,228.188,118.0,0.0,0.0
421.0,1.0,24.0,304.875,834.0,0.0,0.0
421.0,1.0,25.0,296.062,406.0,0.0,0.0
421.0,1.0,26.0,279.75,483.0,0.0,0.0
421.0,1.0,27.0,412.5,447.0,0.0,0.0
421.0,1.0,28.0,299.438,1856.0,0.0,0.0
421.0,1.0,29.0,1765.5,1267.0,0.0,0.0
421.0,1.0,30.0,580.312,1544.0,0.0,0.0
421.0,1.0,31.0,1098.38,736.0,0.0,0.0
421.0,7.0,56.0,462.562,107.0,0.0,0.0
421.0,11.0,53.0,198.75,206.0,0.0,0.0
421.0,15.0,65.0,228.562,182.0,0.0,0.0
421.0,9.0,48.0,104.812,132.0,0.0,0.0
421.0,9.0,49.0,181.5,219.0,0.0,0.0
421.0,9.0,50.0,182.25,125.0,0.0,0.0
421.0,9.0,53.0,633.0,153.0,0.0,0.0
421.0,9.0,54.0,964.125,118.0,0.0,0.0
421.0,9.0,55.0,755.812,121.0,0.0,0.0
421.0,13.0,64.0,180.375,196.0,0.0,0.0
421.0,1.0,32.0,1898.62,397.0,0.0,0.0
421.0,15.0,80.0,121.875,278.0,0.0,0.0
421.0,21.0,113.0,86.625,251.0,0.0,0.0
421.0,21.0,114.0,62.625,288.0,0.0,0.0
421.0,23.0,121.0,21.1875,102.0,0.0,0.0
421.0,23.0,123.0,20.25,111.0,0.0,0.0
421.0,27.0,142.0,249.188,89.0,0.0,0.0
421.0,3.0,50.0,276.375,8978.0,0.0,0.0
421.0,3.0,51.0,372.188,11814.0,0.0,0.0
421.0,3.0,52.0,421.5,257.0,0.0,0.0
421.0,3.0,53.0,373.688,675.0,0.0,0.0
421.0,3.0,54.0,323.812,150.0,0.0,0.0
421.0,5.0,70.0,687.188,253.0,0.0,0.0
421.0,11.0,74.0,188.438,86.0,0.0,0.0
421.0,11.0,75.0,187.875,96.0,0.0,0.0
421.0,17.0,105.0,31.6875,92.0,0.0,0.0
421.0,19.0,114.0,35.25,153.0,0.0,0.0
421.0,23.0,132.0,76.6875,171.0,0.0,0.0
421.0,23.0,133.0,77.625,149.0,0.0,0.0
421.0,37.0,221.0,101.062,179.0,0.0,0.0
436.0,0.0,3.0,422.062,130.0,0.0,0.0
436.0,4.0,59.0,702.188,150.0,0.0,0.0
436.0,2.0,1.0,216.75,123.0,0.0,0.0
436.0,2.0,2.0,475.312,114.0,0.0,0.0
436.0,2.0,3.0,702.562,134.0,0.0,0.0
436.0,2.0,4.0,246.562,106.0,0.0,0.0
436.0,2.0,6.0,370.312,103.0,0.0,0.0
436.0,0.0,9.0,805.312,149.0,0.0,0.0
436.0,0.0,11.0,323.062,135.0,0.0,0.0
436.0,4.0,1.0,768.562,123.0,0.0,0.0
436.0,4.0,4.0,910.688,108.0,0.0,0.0
436.0,8.0,18.0,858.938,200.0,0.0,0.0
436.0,10.0,25.0,275.438,158.0,0.0,0.0
436.0,8.0,25.0,205.875,132.0,0.0,0.0
436.0,8.0,29.0,1493.62,244.0,0.0,0.0
436.0,16.0,49.0,119.438,152.0,0.0,0.0
436.0,0.0,27.0,878.625,5709.0,0.0,0.0
436.0,0.0,29.0,790.5,134.0,0.0,0.0
436.0,42.0,197.0,483.375,974.0,0.0,0.0
436.0,42.0,198.0,529.688,4489.0,0.0,0.0
436.0,2.0,40.0,250.688,140.0,0.0,0.0
436.0,8.0,65.0,154.312,131.0,0.0,0.0
436.0,24.0,147.0,910.688,3502.0,0.0,0.0
436.0,42.0,262.0,474.75,2339.0,0.0,0.0
