0,1,2,3,4,5,6
741917.0,23.0,60.0,445.298,362.0,351.952,1.0
741917.0,24.0,62.0,199.86,2709.0,351.952,1.0
741917.0,25.0,63.0,-0.577492,1939.0,351.952,1.0
741917.0,26.0,63.0,253.298,1745.0,351.952,1.0
741917.0,27.0,63.0,156.735,1701.0,351.952,1.0
741917.0,28.0,77.0,61.2975,1685.0,351.952,1.0
741917.0,29.0,77.0,209.985,1517.0,351.952,1.0
741917.0,30.0,77.0,47.985,2457.0,351.952,1.0
741917.0,31.0,77.0,258.36,1785.0,351.952,1.0
741917.0,32.0,87.0,110.798,1948.0,351.952,1.0
741917.0,33.0,87.0,239.985,1151.0,351.952,1.0
741917.0,34.0,87.0,38.61,1869.0,351.952,1.0
741917.0,35.0,88.0,100.673,1960.0,351.952,1.0
741917.0,36.0,94.0,51.1725,1801.0,351.952,1.0
741917.0,37.0,94.0,295.485,755.0,351.952,1.0
741917.0,37.0,95.0,408.36,904.0,351.952,1.0
741917.0,38.0,94.0,41.7975,2118.0,351.952,1.0
741917.0,39.0,95.0,156.36,1758.0,351.952,1.0
741917.0,40.0,106.0,118.11,2794.0,351.952,1.0
741917.0,41.0,107.0,53.985,905.0,351.952,1.0
741917.0,42.0,106.0,346.673,505.0,351.952,1.0
741917.0,42.0,107.0,451.86,891.0,351.952,1.0
766782.0,0.0,24.0,313.307,127.0,327.943,1.0
766782.0,1.0,27.0,105.37,232.0,327.943,1.0
766782.0,2.0,29.0,24.1821,666.0,327.943,1.0
766782.0,3.0,34.0,91.3071,913.0,327.943,1.0
766782.0,4.0,37.0,20.6196,587.0,327.943,1.0
766782.0,5.0,42.0,115.12,656.0,327.943,1.0
766782.0,6.0,47.0,90.7446,980.0,327.943,1.0
766782.0,7.0,47.0,132.37,1038.0,327.943,1.0
766782.0,8.0,45.0,95.6196,1397.0,327.943,1.0
766782.0,9.0,45.0,189.745,1732.0,327.943,1.0
766782.0,10.0,52.0,0.182112,1545.0,327.943,1.0
766782.0,11.0,52.0,695.057,239.0,327.943,1.0
766782.0,11.0,53.0,299.807,1615.0,327.943,1.0
766782.0,12.0,59.0,116.432,1978.0,327.943,1.0
766782.0,13.0,60.0,110.995,1983.0,327.943,1.0
766782.0,14.0,66.0,314.995,1187.0,327.943,1.0
766782.0,14.0,67.0,368.62,656.0,327.943,1.0
766782.0,15.0,67.0,8.61961,2385.0,327.943,1.0
766782.0,16.0,77.0,233.62,1842.0,327.943,1.0
766782.0,17.0,77.0,57.5571,2650.0,327.943,1.0
766782.0,18.0,84.0,18.3696,1889.0,327.943,1.0
766782.0,19.0,84.0,331.87,1293.0,327.943,1.0
766782.0,19.0,85.0,384.182,1295.0,327.943,1.0
766782.0,20.0,97.0,13.3071,1615.0,327.943,1.0
766782.0,22.0,97.0,21.7446,1821.0,327.943,1.0
766782.0,23.0,98.0,784.495,258.0,327.943,1.0
766782.0,24.0,106.0,188.995,2204.0,327.943,1.0
766782.0,25.0,106.0,197.995,1877.0,327.943,1.0
766782.0,26.0,106.0,7.30711,2805.0,327.943,1.0
766782.0,27.0,107.0,181.495,1746.0,327.943,1.0
766782.0,1.0,6.0,25.1196,339.0,327.943,1.0
766782.0,2.0,6.0,49.3071,402.0,327.943,1.0
766782.0,3.0,7.0,20.4321,584.0,327.943,1.0
766782.0,4.0,1.0,-7.69289,596.0,327.943,1.0
766782.0,5.0,2.0,-0.755388,1233.0,327.943,1.0
766782.0,6.0,2.0,-0.942888,651.0,327.943,1.0
766782.0,8.0,5.0,54.9321,1379.0,327.943,1.0
766782.0,9.0,6.0,236.995,2776.0,327.943,1.0
766782.0,10.0,6.0,-3.38039,1650.0,327.943,1.0
766782.0,11.0,6.0,289.495,1378.0,327.943,1.0
766782.0,12.0,7.0,100.87,3285.0,327.943,1.0
766782.0,13.0,7.0,129.37,2226.0,327.943,1.0
766782.0,15.0,8.0,5.61961,5299.0,327.943,1.0
766782.0,17.0,10.0,363.745,475.0,327.943,1.0
766782.0,17.0,9.0,310.495,1526.0,327.943,1.0
766782.0,18.0,10.0,68.4321,3663.0,327.943,1.0
766782.0,19.0,10.0,140.807,1962.0,327.943,1.0
766782.0,20.0,16.0,88.8696,2137.0,327.943,1.0
766782.0,21.0,17.0,126.932,4719.0,327.943,1.0
766782.0,22.0,16.0,114.182,2154.0,327.943,1.0
766782.0,23.0,17.0,146.432,1981.0,327.943,1.0
766782.0,24.0,6.0,31.4946,2767.0,327.943,1.0
766782.0,25.0,6.0,271.87,2815.0,327.943,1.0
766782.0,26.0,6.0,118.495,2181.0,327.943,1.0
766782.0,27.0,6.0,38.9946,2006.0,327.943,1.0
766782.0,28.0,21.0,-4.50539,2334.0,327.943,1.0
766782.0,29.0,21.0,297.182,1366.0,327.943,1.0
766782.0,29.0,22.0,432.745,599.0,327.943,1.0
766782.0,30.0,21.0,-4.50539,5188.0,327.943,1.0
766782.0,31.0,21.0,302.62,1720.0,327.943,1.0
773663.0,1.0,28.0,21.2013,232.0,279.924,1.0
773663.0,2.0,30.0,74.2638,441.0,279.924,1.0
773663.0,3.0,35.0,4.51382,400.0,279.924,1.0
773663.0,4.0,34.0,286.701,353.0,279.924,1.0
773663.0,4.0,33.0,191.451,333.0,279.924,1.0
773663.0,5.0,39.0,205.889,393.0,279.924,1.0
773663.0,5.0,38.0,195.951,166.0,279.924,1.0
773663.0,6.0,43.0,193.326,392.0,279.924,1.0
773663.0,6.0,42.0,245.076,278.0,279.924,1.0
773663.0,7.0,43.0,24.5763,886.0,279.924,1.0
773663.0,8.0,43.0,50.6388,915.0,279.924,1.0
773663.0,9.0,44.0,265.701,859.0,279.924,1.0
773663.0,10.0,50.0,27.3888,1053.0,279.924,1.0
773663.0,11.0,50.0,231.201,1250.0,279.924,1.0
773663.0,12.0,57.0,169.889,1843.0,279.924,1.0
773663.0,13.0,57.0,54.5763,1508.0,279.924,1.0
773663.0,14.0,63.0,246.576,1495.0,279.924,1.0
773663.0,15.0,64.0,57.3888,1330.0,279.924,1.0
773663.0,16.0,73.0,51.3888,1423.0,279.924,1.0
773663.0,17.0,73.0,164.451,1502.0,279.924,1.0
773663.0,18.0,80.0,219.201,1487.0,279.924,1.0
773663.0,19.0,80.0,7.13882,2687.0,279.924,1.0
773663.0,20.0,95.0,231.764,1814.0,279.924,1.0
773663.0,21.0,96.0,29.0763,1529.0,279.924,1.0
773663.0,22.0,95.0,245.639,1289.0,279.924,1.0
773663.0,23.0,96.0,45.5763,1792.0,279.924,1.0
773663.0,24.0,95.0,500.639,537.0,279.924,1.0
773663.0,24.0,94.0,276.951,1402.0,279.924,1.0
773663.0,25.0,95.0,82.1388,1485.0,279.924,1.0
773663.0,26.0,94.0,81.9513,1704.0,279.924,1.0
773663.0,27.0,95.0,326.451,1009.0,279.924,1.0
773663.0,27.0,94.0,574.701,481.0,279.924,1.0
773663.0,29.0,124.0,158.264,1524.0,279.924,1.0
773663.0,30.0,124.0,110.826,3169.0,279.924,1.0
773663.0,31.0,124.0,137.264,1630.0,279.924,1.0
773663.0,32.0,128.0,112.514,1477.0,279.924,1.0
773663.0,33.0,128.0,25.7013,2092.0,279.924,1.0
773663.0,34.0,127.0,215.264,1517.0,279.924,1.0
773663.0,35.0,128.0,165.951,2395.0,279.924,1.0
773663.0,36.0,144.0,636.951,326.0,279.924,1.0
773663.0,36.0,143.0,268.514,1799.0,279.924,1.0
773663.0,37.0,144.0,72.9513,2534.0,279.924,1.0
773663.0,38.0,143.0,113.451,2565.0,279.924,1.0
773663.0,39.0,144.0,252.389,1558.0,279.924,1.0
773663.0,40.0,161.0,0.763819,1323.0,279.924,1.0
773663.0,41.0,161.0,213.576,1232.0,279.924,1.0
773663.0,42.0,161.0,132.764,1177.0,279.924,1.0
773663.0,0.0,4.0,222.389,162.0,279.924,1.0
773663.0,1.0,4.0,164.076,1119.0,279.924,1.0
773663.0,2.0,4.0,53.6388,365.0,279.924,1.0
773663.0,3.0,5.0,88.8888,355.0,279.924,1.0
773663.0,4.0,3.0,50.8263,1303.0,279.924,1.0
773663.0,5.0,4.0,156.014,249.0,279.924,1.0
773663.0,6.0,5.0,127.139,521.0,279.924,1.0
773663.0,8.0,5.0,156.576,1013.0,279.924,1.0
773663.0,9.0,6.0,68.8263,964.0,279.924,1.0
773663.0,10.0,6.0,170.639,1339.0,279.924,1.0
773663.0,11.0,7.0,54.5763,1692.0,279.924,1.0
773663.0,12.0,7.0,198.576,2134.0,279.924,1.0
773663.0,13.0,8.0,32.6388,1984.0,279.924,1.0
773663.0,14.0,8.0,244.139,1355.0,279.924,1.0
773663.0,15.0,9.0,7.51382,2000.0,279.924,1.0
773663.0,16.0,10.0,104.451,3277.0,279.924,1.0
773663.0,18.0,11.0,197.076,1654.0,279.924,1.0
773663.0,19.0,12.0,14.6388,2504.0,279.924,1.0
773663.0,20.0,15.0,222.764,237.0,279.924,1.0
773663.0,21.0,15.0,58.3263,2395.0,279.924,1.0
773663.0,22.0,15.0,199.701,1770.0,279.924,1.0
773663.0,23.0,15.0,77.8263,1664.0,279.924,1.0
773663.0,24.0,14.0,207.389,2233.0,279.924,1.0
773663.0,25.0,14.0,146.076,1826.0,279.924,1.0
773663.0,26.0,14.0,32.8263,1323.0,279.924,1.0
773663.0,27.0,14.0,672.201,124.0,279.924,1.0
773663.0,27.0,15.0,304.326,898.0,279.924,1.0
773663.0,28.0,19.0,128.639,13226.0,279.924,1.0
773663.0,29.0,20.0,99.2013,2183.0,279.924,1.0
773663.0,30.0,19.0,173.264,2108.0,279.924,1.0
773663.0,31.0,20.0,80.6388,1356.0,279.924,1.0
773663.0,36.0,23.0,21.7638,1313.0,279.924,1.0
773663.0,37.0,24.0,189.014,2150.0,279.924,1.0
773663.0,38.0,23.0,154.139,1541.0,279.924,1.0
773663.0,39.0,24.0,41.0763,1833.0,279.924,1.0
773663.0,40.0,26.0,576.201,178.0,279.924,1.0
773663.0,40.0,27.0,255.576,838.0,279.924,1.0
773663.0,41.0,27.0,78.5763,1647.0,279.924,1.0
773663.0,42.0,27.0,93.7638,1220.0,279.924,1.0
782322.0,0.0,36.0,248.807,190.0,327.943,1.0
782322.0,1.0,40.0,199.307,188.0,327.943,1.0
782322.0,1.0,39.0,404.057,99.0,327.943,1.0
782322.0,2.0,42.0,230.807,433.0,327.943,1.0
782322.0,3.0,50.0,36.1821,444.0,327.943,1.0
782322.0,4.0,54.0,58.8696,1010.0,327.943,1.0
782322.0,5.0,62.0,60.3696,608.0,327.943,1.0
782322.0,6.0,68.0,141.932,1358.0,327.943,1.0
782322.0,7.0,69.0,1.11961,503.0,327.943,1.0
782322.0,8.0,66.0,97.4946,1177.0,327.943,1.0
782322.0,9.0,66.0,194.807,1084.0,327.943,1.0
782322.0,10.0,76.0,183.745,2156.0,327.943,1.0
782322.0,11.0,77.0,46.6821,2859.0,327.943,1.0
782322.0,13.0,87.0,283.87,1577.0,327.943,1.0
782322.0,13.0,88.0,687.182,108.0,327.943,1.0
782322.0,14.0,97.0,399.557,633.0,327.943,1.0
782322.0,14.0,98.0,300.745,717.0,327.943,1.0
782322.0,15.0,98.0,15.5571,1555.0,327.943,1.0
782322.0,16.0,112.0,11.2446,3352.0,327.943,1.0
782322.0,17.0,113.0,236.62,1653.0,327.943,1.0
782322.0,18.0,123.0,138.182,2201.0,327.943,1.0
782322.0,19.0,123.0,155.62,1888.0,327.943,1.0
782322.0,20.0,142.0,125.995,2283.0,327.943,1.0
782322.0,21.0,142.0,113.432,1812.0,327.943,1.0
782322.0,22.0,142.0,130.682,1850.0,327.943,1.0
782322.0,23.0,142.0,141.182,4000.0,327.943,1.0
782322.0,24.0,154.0,55.8696,2460.0,327.943,1.0
782322.0,25.0,154.0,513.182,490.0,327.943,1.0
782322.0,25.0,155.0,311.057,919.0,327.943,1.0
782322.0,26.0,154.0,88.4946,2051.0,327.943,1.0
782322.0,27.0,155.0,73.4946,1787.0,327.943,1.0
782322.0,28.0,184.0,275.245,1259.0,327.943,1.0
782322.0,28.0,185.0,600.182,393.0,327.943,1.0
782322.0,29.0,185.0,3.36961,2071.0,327.943,1.0
782322.0,30.0,184.0,436.307,614.0,327.943,1.0
782322.0,30.0,185.0,303.182,849.0,327.943,1.0
782322.0,31.0,185.0,8.43211,1731.0,327.943,1.0
782322.0,32.0,212.0,126.557,1932.0,327.943,1.0
782322.0,33.0,212.0,240.182,1617.0,327.943,1.0
782322.0,33.0,213.0,506.432,319.0,327.943,1.0
782322.0,34.0,212.0,52.6821,1815.0,327.943,1.0
782322.0,35.0,213.0,67.1196,1770.0,327.943,1.0
782322.0,36.0,227.0,74.6196,1457.0,327.943,1.0
782322.0,37.0,227.0,280.12,1574.0,327.943,1.0
782322.0,37.0,228.0,546.745,459.0,327.943,1.0
782322.0,38.0,227.0,37.8696,1744.0,327.943,1.0
782322.0,0.0,17.0,131.057,846.0,327.943,1.0
782322.0,1.0,19.0,113.432,242.0,327.943,1.0
782322.0,2.0,20.0,93.3696,556.0,327.943,1.0
782322.0,3.0,23.0,92.0571,445.0,327.943,1.0
782322.0,4.0,20.0,92.6196,854.0,327.943,1.0
782322.0,5.0,23.0,15.3696,707.0,327.943,1.0
782322.0,6.0,25.0,135.182,835.0,327.943,1.0
782322.0,7.0,26.0,68.0571,1021.0,327.943,1.0
782322.0,8.0,27.0,46.1196,1843.0,327.943,1.0
782322.0,9.0,28.0,271.87,1084.0,327.943,1.0
782322.0,10.0,31.0,216.37,1839.0,327.943,1.0
782322.0,11.0,32.0,64.4946,1626.0,327.943,1.0
782322.0,12.0,36.0,190.495,2422.0,327.943,1.0
782322.0,13.0,36.0,40.6821,2416.0,327.943,1.0
782322.0,14.0,40.0,39.3696,1905.0,327.943,1.0
782322.0,15.0,40.0,194.432,2046.0,327.943,1.0
782322.0,16.0,46.0,5.61961,2833.0,327.943,1.0
782322.0,17.0,46.0,237.745,1593.0,327.943,1.0
782322.0,18.0,50.0,71.4321,2013.0,327.943,1.0
782322.0,19.0,51.0,220.495,3226.0,327.943,1.0
782322.0,20.0,62.0,5.43211,2096.0,327.943,1.0
782322.0,21.0,63.0,289.307,1016.0,327.943,1.0
782322.0,21.0,62.0,472.12,1082.0,327.943,1.0
782322.0,22.0,62.0,-3.56789,3912.0,327.943,1.0
782322.0,23.0,62.0,333.932,1540.0,327.943,1.0
782322.0,25.0,58.0,272.995,1824.0,327.943,1.0
782322.0,26.0,57.0,49.8696,1482.0,327.943,1.0
782322.0,27.0,57.0,106.12,2105.0,327.943,1.0
782322.0,28.0,80.0,174.932,1662.0,327.943,1.0
832506.0,0.0,39.0,56.9754,175.0,375.962,1.0
832506.0,1.0,43.0,26.6004,301.0,375.962,1.0
832506.0,2.0,46.0,149.413,183.0,375.962,1.0
832506.0,3.0,54.0,141.35,557.0,375.962,1.0
832506.0,4.0,56.0,117.913,899.0,375.962,1.0
832506.0,5.0,64.0,75.9129,527.0,375.962,1.0
832506.0,6.0,71.0,40.8504,320.0,375.962,1.0
832506.0,7.0,72.0,164.038,640.0,375.962,1.0
832506.0,8.0,70.0,8.9754,887.0,375.962,1.0
832506.0,9.0,71.0,310.663,806.0,375.962,1.0
832506.0,9.0,70.0,576.538,342.0,375.962,1.0
832506.0,10.0,81.0,43.4754,1138.0,375.962,1.0
832506.0,11.0,82.0,256.1,1056.0,375.962,1.0
832506.0,12.0,92.0,84.3504,1352.0,375.962,1.0
832506.0,13.0,93.0,191.788,2373.0,375.962,1.0
832506.0,14.0,103.0,131.038,2078.0,375.962,1.0
832506.0,15.0,104.0,140.225,1098.0,375.962,1.0
832506.0,16.0,118.0,242.788,995.0,375.962,1.0
832506.0,17.0,119.0,37.6629,1600.0,375.962,1.0
832506.0,18.0,130.0,300.35,512.0,375.962,1.0
832506.0,18.0,129.0,308.225,380.0,375.962,1.0
832506.0,19.0,130.0,11.2254,944.0,375.962,1.0
832506.0,20.0,152.0,31.8504,1451.0,375.962,1.0
832506.0,21.0,152.0,223.475,1429.0,375.962,1.0
832506.0,22.0,152.0,43.2879,1690.0,375.962,1.0
832506.0,23.0,152.0,225.35,666.0,375.962,1.0
832506.0,24.0,158.0,61.6629,1333.0,375.962,1.0
832506.0,25.0,159.0,267.163,906.0,375.962,1.0
832506.0,26.0,158.0,4.6629,1413.0,375.962,1.0
832506.0,27.0,158.0,251.225,1309.0,375.962,1.0
832506.0,28.0,197.0,130.288,1105.0,375.962,1.0
832506.0,29.0,198.0,118.475,2426.0,375.962,1.0
832506.0,30.0,197.0,108.725,1111.0,375.962,1.0
832506.0,31.0,198.0,167.038,1124.0,375.962,1.0
832506.0,32.0,215.0,31.8504,1460.0,375.962,1.0
832506.0,33.0,216.0,390.163,621.0,375.962,1.0
832506.0,33.0,215.0,270.913,1096.0,375.962,1.0
832506.0,34.0,215.0,54.1629,1656.0,375.962,1.0
832506.0,35.0,215.0,123.163,1135.0,375.962,1.0
832506.0,36.0,235.0,238.475,1907.0,375.962,1.0
832506.0,37.0,236.0,74.0379,1564.0,375.962,1.0
832506.0,38.0,235.0,137.413,1460.0,375.962,1.0
832506.0,39.0,236.0,198.163,1291.0,375.962,1.0
832506.0,40.0,265.0,219.913,877.0,375.962,1.0
832506.0,41.0,265.0,7.6629,1771.0,375.962,1.0
832506.0,42.0,264.0,287.6,721.0,375.962,1.0
832506.0,0.0,18.0,232.663,152.0,375.962,1.0
832506.0,1.0,21.0,125.413,190.0,375.962,1.0
832506.0,2.0,22.0,44.7879,199.0,375.962,1.0
832506.0,3.0,26.0,25.1004,737.0,375.962,1.0
832506.0,4.0,26.0,23.4129,543.0,375.962,1.0
832506.0,5.0,30.0,54.5379,532.0,375.962,1.0
832506.0,6.0,33.0,104.788,670.0,375.962,1.0
832506.0,7.0,34.0,20.4129,597.0,375.962,1.0
832506.0,8.0,33.0,14.9754,847.0,375.962,1.0
832506.0,9.0,34.0,260.038,1607.0,375.962,1.0
832506.0,10.0,38.0,487.288,435.0,375.962,1.0
832506.0,10.0,39.0,334.475,851.0,375.962,1.0
832506.0,11.0,39.0,47.6004,1111.0,375.962,1.0
832506.0,12.0,44.0,25.2879,862.0,375.962,1.0
832506.0,13.0,45.0,176.413,1382.0,375.962,1.0
832506.0,14.0,50.0,174.35,1582.0,375.962,1.0
832506.0,15.0,50.0,178.1,1575.0,375.962,1.0
832506.0,16.0,57.0,509.6,389.0,375.962,1.0
832506.0,16.0,58.0,246.725,883.0,375.962,1.0
832506.0,17.0,58.0,97.8504,1558.0,375.962,1.0
832506.0,18.0,63.0,177.35,1151.0,375.962,1.0
832506.0,19.0,64.0,-0.962096,964.0,375.962,1.0
832506.0,20.0,75.0,42.5379,1475.0,375.962,1.0
832506.0,21.0,75.0,484.475,500.0,375.962,1.0
832506.0,21.0,76.0,267.35,986.0,375.962,1.0
832506.0,22.0,75.0,87.7254,997.0,375.962,1.0
832506.0,23.0,76.0,63.9129,1263.0,375.962,1.0
832506.0,24.0,79.0,37.6629,900.0,375.962,1.0
832506.0,25.0,80.0,58.6629,1516.0,375.962,1.0
832506.0,26.0,80.0,251.788,1235.0,375.962,1.0
832506.0,27.0,80.0,248.788,1534.0,375.962,1.0
832506.0,28.0,99.0,18.3504,1321.0,375.962,1.0
832506.0,29.0,100.0,107.788,1552.0,375.962,1.0
832506.0,30.0,99.0,322.1,685.0,375.962,1.0
832506.0,30.0,100.0,498.163,459.0,375.962,1.0
832506.0,31.0,100.0,87.9129,1378.0,375.962,1.0
832506.0,32.0,111.0,12.7254,2100.0,375.962,1.0
832506.0,33.0,112.0,82.1004,3102.0,375.962,1.0
832506.0,34.0,112.0,192.163,1916.0,375.962,1.0
832506.0,35.0,112.0,389.038,431.0,375.962,1.0
832506.0,35.0,113.0,356.975,885.0,375.962,1.0
832506.0,36.0,122.0,22.2879,2248.0,375.962,1.0
832506.0,37.0,123.0,108.35,2492.0,375.962,1.0
832506.0,38.0,122.0,535.1,242.0,375.962,1.0
832506.0,38.0,123.0,274.85,620.0,375.962,1.0
832506.0,39.0,123.0,282.163,1030.0,375.962,1.0
832506.0,40.0,139.0,87.9129,905.0,375.962,1.0
832506.0,41.0,139.0,612.538,86.0,375.962,1.0
832506.0,41.0,140.0,182.225,892.0,375.962,1.0
832506.0,42.0,139.0,483.35,133.0,375.962,1.0
832506.0,42.0,140.0,309.725,731.0,375.962,1.0
841592.0,1.0,42.0,55.4562,149.0,423.981,1.0
841592.0,2.0,45.0,160.831,173.0,423.981,1.0
841592.0,3.0,53.0,86.5812,290.0,423.981,1.0
841592.0,4.0,56.0,112.081,244.0,423.981,1.0
841592.0,5.0,64.0,63.3312,336.0,423.981,1.0
841592.0,6.0,71.0,22.6437,417.0,423.981,1.0
841592.0,7.0,72.0,145.831,422.0,423.981,1.0
841592.0,8.0,69.0,231.144,443.0,423.981,1.0
841592.0,9.0,70.0,30.3312,559.0,423.981,1.0
841592.0,10.0,80.0,332.206,518.0,423.981,1.0
841592.0,10.0,81.0,508.269,349.0,423.981,1.0
841592.0,11.0,81.0,2.2062,742.0,423.981,1.0
841592.0,12.0,92.0,244.456,673.0,423.981,1.0
841592.0,13.0,92.0,41.3937,839.0,423.981,1.0
841592.0,14.0,103.0,154.456,720.0,423.981,1.0
841592.0,15.0,103.0,122.206,727.0,423.981,1.0
841592.0,16.0,118.0,22.8312,678.0,423.981,1.0
841592.0,17.0,119.0,704.769,148.0,423.981,1.0
841592.0,18.0,129.0,36.8937,948.0,423.981,1.0
841592.0,19.0,130.0,210.894,732.0,423.981,1.0
841592.0,20.0,151.0,220.831,932.0,423.981,1.0
841592.0,21.0,151.0,61.0812,893.0,423.981,1.0
841592.0,22.0,151.0,169.644,1137.0,423.981,1.0
841592.0,23.0,151.0,124.081,657.0,423.981,1.0
841592.0,24.0,160.0,246.706,1069.0,423.981,1.0
841592.0,25.0,160.0,55.8312,659.0,423.981,1.0
841592.0,26.0,160.0,194.206,835.0,423.981,1.0
841592.0,27.0,160.0,126.706,635.0,423.981,1.0
841592.0,28.0,196.0,94.0812,689.0,423.981,1.0
841592.0,29.0,197.0,115.081,756.0,423.981,1.0
841592.0,30.0,196.0,171.519,591.0,423.981,1.0
841592.0,31.0,197.0,61.2687,810.0,423.981,1.0
841592.0,32.0,218.0,266.956,785.0,423.981,1.0
841592.0,32.0,219.0,484.644,200.0,423.981,1.0
841592.0,33.0,219.0,14.0187,747.0,423.981,1.0
841592.0,34.0,219.0,215.581,806.0,423.981,1.0
841592.0,35.0,219.0,79.6437,779.0,423.981,1.0
841592.0,36.0,237.0,270.519,661.0,423.981,1.0
841592.0,37.0,238.0,1.6437,585.0,423.981,1.0
841592.0,38.0,238.0,283.081,741.0,423.981,1.0
841592.0,39.0,238.0,62.7687,827.0,423.981,1.0
841592.0,40.0,267.0,566.206,125.0,423.981,1.0
841592.0,40.0,268.0,268.269,515.0,423.981,1.0
841592.0,41.0,268.0,45.5187,572.0,423.981,1.0
841592.0,42.0,268.0,180.519,504.0,423.981,1.0
841592.0,1.0,20.0,9.3312,181.0,423.981,1.0
841592.0,3.0,25.0,37.8312,200.0,423.981,1.0
841592.0,4.0,24.0,134.581,317.0,423.981,1.0
841592.0,5.0,27.0,146.769,272.0,423.981,1.0
841592.0,6.0,30.0,22.4562,262.0,423.981,1.0
841592.0,7.0,31.0,299.394,304.0,423.981,1.0
841592.0,8.0,30.0,83.2062,584.0,423.981,1.0
841592.0,9.0,31.0,240.894,781.0,423.981,1.0
841592.0,10.0,35.0,56.0187,735.0,423.981,1.0
841592.0,11.0,35.0,146.206,709.0,423.981,1.0
841592.0,12.0,40.0,530.206,197.0,423.981,1.0
841592.0,12.0,39.0,281.019,866.0,423.981,1.0
841592.0,13.0,40.0,50.9562,659.0,423.981,1.0
841592.0,14.0,44.0,12.8937,793.0,423.981,1.0
841592.0,15.0,44.0,279.706,790.0,423.981,1.0
841592.0,16.0,51.0,229.831,956.0,423.981,1.0
841592.0,17.0,51.0,18.1437,777.0,423.981,1.0
841592.0,18.0,55.0,27.5187,213.0,423.981,1.0
841592.0,19.0,55.0,285.706,913.0,423.981,1.0
841592.0,20.0,66.0,139.456,623.0,423.981,1.0
841592.0,21.0,66.0,23.2062,824.0,423.981,1.0
841592.0,22.0,65.0,240.331,502.0,423.981,1.0
841592.0,23.0,66.0,134.769,564.0,423.981,1.0
841592.0,24.0,65.0,6.8937,723.0,423.981,1.0
841592.0,25.0,65.0,155.019,854.0,423.981,1.0
841592.0,26.0,65.0,242.206,561.0,423.981,1.0
841592.0,27.0,65.0,41.3937,761.0,423.981,1.0
841592.0,28.0,84.0,103.269,776.0,423.981,1.0
841592.0,29.0,84.0,24.7062,704.0,423.981,1.0
841592.0,30.0,83.0,213.144,962.0,423.981,1.0
841592.0,31.0,84.0,193.081,625.0,423.981,1.0
841592.0,32.0,87.0,10.2687,782.0,423.981,1.0
841592.0,33.0,87.0,121.644,472.0,423.981,1.0
841592.0,34.0,87.0,273.331,590.0,423.981,1.0
841592.0,34.0,86.0,429.144,334.0,423.981,1.0
841592.0,35.0,87.0,99.7062,841.0,423.981,1.0
841592.0,36.0,96.0,1.2687,781.0,423.981,1.0
841592.0,37.0,96.0,110.394,573.0,423.981,1.0
841592.0,38.0,96.0,444.331,288.0,423.981,1.0
841592.0,38.0,95.0,294.519,521.0,423.981,1.0
841592.0,39.0,96.0,164.394,588.0,423.981,1.0
841592.0,40.0,107.0,26.0187,591.0,423.981,1.0
841592.0,41.0,107.0,60.3312,394.0,423.981,1.0
841592.0,42.0,106.0,226.831,657.0,423.981,1.0
848145.0,1.0,37.0,87.3504,243.0,375.962,1.0
848145.0,2.0,39.0,192.913,237.0,375.962,1.0
848145.0,3.0,46.0,124.475,502.0,375.962,1.0
848145.0,4.0,49.0,144.35,406.0,375.962,1.0
848145.0,5.0,56.0,147.35,622.0,375.962,1.0
848145.0,6.0,62.0,156.35,416.0,375.962,1.0
848145.0,7.0,63.0,7.4754,682.0,375.962,1.0
848145.0,8.0,61.0,165.163,911.0,375.962,1.0
848145.0,9.0,61.0,136.85,1453.0,375.962,1.0
848145.0,10.0,70.0,478.85,771.0,375.962,1.0
848145.0,10.0,71.0,317.788,754.0,375.962,1.0
848145.0,11.0,71.0,25.8504,1299.0,375.962,1.0
848145.0,12.0,80.0,207.913,1021.0,375.962,1.0
848145.0,13.0,81.0,12.9129,968.0,375.962,1.0
848145.0,14.0,90.0,134.975,1505.0,375.962,1.0
848145.0,15.0,91.0,52.8504,1122.0,375.962,1.0
848145.0,16.0,104.0,41.9754,2106.0,375.962,1.0
848145.0,17.0,104.0,338.6,391.0,375.962,1.0
848145.0,17.0,105.0,391.288,402.0,375.962,1.0
848145.0,18.0,114.0,25.4754,1724.0,375.962,1.0
848145.0,20.0,133.0,210.35,1849.0,375.962,1.0
848145.0,21.0,133.0,104.6,1186.0,375.962,1.0
848145.0,22.0,133.0,69.1629,1567.0,375.962,1.0
848145.0,23.0,133.0,292.475,777.0,375.962,1.0
848145.0,23.0,134.0,883.475,188.0,375.962,1.0
848145.0,24.0,142.0,171.538,6986.0,375.962,1.0
848145.0,25.0,143.0,3.3504,1544.0,375.962,1.0
848145.0,26.0,143.0,149.225,1841.0,375.962,1.0
848145.0,27.0,143.0,317.038,949.0,375.962,1.0
848145.0,27.0,144.0,624.913,186.0,375.962,1.0
848145.0,28.0,174.0,196.475,1529.0,375.962,1.0
848145.0,29.0,174.0,144.538,1492.0,375.962,1.0
848145.0,30.0,174.0,27.1629,1712.0,375.962,1.0
848145.0,31.0,174.0,730.1,92.0,375.962,1.0
848145.0,31.0,175.0,262.85,1321.0,375.962,1.0
848145.0,32.0,196.0,452.038,228.0,375.962,1.0
848145.0,32.0,197.0,229.1,1188.0,375.962,1.0
848145.0,33.0,197.0,178.85,1213.0,375.962,1.0
